2022-12-01,0.16509,3011848.23071,3648.55078,2342.02496,11097.61818,58686.6529,686338.82949,30085.03379,2783.75303,1474.44771,1198.42233,34866.67218,1998.06811,52726.10987,303122.31684,5487.24094,0.02156,79694.03373,26783.36318,62367.75374,173339.27425,67.15446,0.89933,181312.40435,1607.73794,1588.61098,5086.28412,91.53361,10421.6135,45248.37291,21.13298,292.29836,1836.4386,14574.62074,3273.4346,52461.77266,47314.11641,751103.50241,205460.85023,63754.96802,0.12567,0.29913,5514.37274,46.53962,1545.00225,28791.36956,5230.53665,1655.6395,50.09917,1551.12919,6882.00156,3006.8116,0.22433,1.80066,338.94571,500716.07099,7838.24354,375.25734,5113.68078,187.18326,5811.29069,2438.0261,314.69949,4854.94752,634.55476,6813.24443,1716.01704,5564.31275,2756.90423,0.04875,2736.64519,546315.14634,0.0,6.73145,746.84988,2170.72491,3.25022,2505.36519,7805.30325,0.0,,,0.0,0.03569,
2023-01-01,0.16509,2989693.99394,3715.33416,2303.04657,9910.31183,60469.36429,711874.04306,30475.33528,4784.36344,1199.17341,530.88251,34426.98557,1979.96326,52736.88696,306302.4658,5139.25374,0.02156,79957.20022,28442.36881,62770.69726,177119.31652,661.08326,0.90828,183354.25116,1771.82791,1301.01362,5631.28812,34.7426,12472.41404,45881.42023,0.0,298.39554,1416.89106,15555.15822,2745.74369,54508.71949,47148.01993,2422107.17036,209960.75678,64539.09732,0.12567,0.29913,4526.26427,44.20635,1247.32705,29157.2969,4845.84329,1534.5051,51.05772,1664.00524,6577.20615,2856.37734,0.22436,1.79374,255.71757,504054.8003,8385.59744,283.55983,5330.96462,188.22377,5420.29641,2665.94474,358.50984,5126.36819,590.57401,6605.54673,1679.07375,5631.87588,3104.97831,0.04875,2475.8167,562939.43712,0.09864,6.81106,832.52456,2064.74659,3.24244,2306.1033,7625.16321,0.0,,,0.0,0.03569,
2023-02-01,0.16509,2990258.3275,3640.40419,2273.13004,9849.81733,62125.5405,726306.05319,30895.09744,4689.46108,1164.09921,542.36033,33368.27989,1906.32392,53382.72896,309889.07269,5106.48542,0.02156,78849.29017,30495.32818,63304.17273,174890.76036,602.81877,0.17391,160326.2487,28410.33951,1319.6242,5667.57758,25.3955,12627.44584,46481.49894,0.0,317.4806,1580.95825,14194.95766,2715.77132,55467.23337,47390.29535,2447740.42402,206179.28389,64239.42919,0.12567,0.29913,4288.00613,41.46172,1659.38729,29180.42383,4589.8746,1455.05113,52.03476,1705.02809,6447.7284,3147.4813,0.02275,1.72727,254.94926,507720.71058,9577.77686,201.39718,5826.36095,185.1796,5824.15153,2493.99579,365.2245,4632.15776,569.59451,6562.65435,1616.49391,5471.29075,2999.05063,0.04875,2341.80858,560794.31463,0.0,184.55127,828.55364,2072.56529,5.12993,2264.6975,7947.80101,,,,0.0,0.03569,
2023-03-01,0.16509,2969922.28699,3469.29995,2253.37101,10719.05767,60360.55357,706821.10317,31230.99992,4681.40524,1208.89008,554.19897,31378.67873,1825.17892,52202.03097,305920.08438,5034.37682,0.02156,77739.49583,34418.0558,63962.93986,165820.74305,611.32657,0.39822,155201.55629,28476.18917,534.84239,6367.17946,25.93787,12265.84089,40655.22012,0.0,321.03659,1466.34109,13860.55454,1988.38379,57352.06028,48194.05361,2461049.38953,213854.23631,63786.04996,11.66905,0.29913,4079.26204,2.24665,1613.49029,30110.16981,4044.36644,1641.90511,47.61804,1669.55958,6172.3665,2836.00659,0.04175,1.74571,260.96436,510650.63539,9322.14024,198.30014,5849.54646,183.27782,5628.79735,2429.28367,317.64968,4343.13178,555.09937,6573.36902,1559.42314,5462.25753,3083.32944,0.04875,2283.48892,555962.80457,0.0,187.84246,782.94917,1935.56366,6.70104,2294.90351,9881.5113,0.0,,0.01023,,0.03569,
2023-04-01,0.16509,2926746.72507,3189.50855,2240.86742,10529.50754,62426.05133,722439.03944,58934.10306,4683.51646,1155.60394,127.5375,32827.4068,1497.86339,50812.63827,310291.36496,4794.71617,0.02156,77342.95492,34814.50046,64670.36093,113599.04449,621.27297,0.16466,215099.8504,28387.19099,1.66409,6169.85183,5.03727,12084.11259,41019.78282,0.0,327.60971,1491.76732,8699.46344,2282.87691,55141.43223,48010.6738,2423234.11257,213431.71911,60457.88763,9.14517,0.29913,3633.90619,0.38092,1520.53419,28825.85726,3750.13163,1657.07198,44.33692,1627.07977,5695.12008,2779.10554,0.02009,1.77329,255.48272,510127.70091,6155.21832,184.11398,6327.40556,181.07338,5960.62579,2303.23421,320.15019,4317.38838,518.76382,6544.67765,1534.41312,5057.67113,3114.40102,0.04875,2220.55224,554025.70956,0.0,191.1132,719.06423,1967.86499,6.29525,2263.7804,9736.07669,0.0,,,,0.03569,
2023-05-01,0.16509,2927916.87947,3123.14522,2177.87583,10287.98613,63545.13517,729376.36193,59629.27116,4273.15656,892.40098,128.70891,30914.66278,801.17033,46616.72998,313268.13097,4697.2435,0.02156,76305.3689,34745.33402,65264.79463,114115.13378,630.64259,0.14597,220067.6209,27943.89246,0.18825,5498.78279,4.39298,10838.92621,40297.12472,0.0,334.09973,1463.8764,7092.13988,1618.02928,49178.36738,47333.53442,2405752.30774,191197.22057,54060.66729,8.15352,0.29913,3100.75171,0.34516,1373.32052,27467.57296,1877.96734,1502.03716,43.19859,935.16914,2764.44216,1683.77701,0.02009,1.72727,153.66807,515755.62396,5518.4937,273.8651,5926.96476,68.24394,5453.66306,1415.95129,201.07014,4010.52227,503.28893,6536.78453,1491.05787,4376.77381,2911.15761,0.04875,2200.72562,548570.28953,0.0,188.05691,522.36309,1686.44141,6.77383,1621.44284,8680.79524,0.0,,,,0.03569,
2023-06-01,0.17468,2894003.90691,2675.01966,2048.0408,8813.28758,62101.24854,725195.74146,59401.0748,4019.87629,574.69282,130.54398,30920.67886,771.34919,45565.01384,312647.22279,4650.15603,0.02156,75680.20909,33743.12549,65473.55277,100667.4081,641.38258,0.15297,216149.82463,27299.18288,0.14442,5394.58203,3.89798,10605.1401,38844.60913,0.0,261.30234,1441.24857,6653.37083,1437.81244,51258.86461,46248.49201,2358653.46317,176698.83239,46155.16997,7.13714,0.29913,8866.84412,0.34519,1352.74802,27177.82414,1793.28036,1527.93411,41.97857,861.61644,2511.52626,1448.45825,0.02259,1.72727,167.98982,519167.60968,5966.25606,270.43345,5574.709,68.48328,5339.58124,1768.29747,206.21087,3777.23338,495.31176,6523.98822,1450.89559,4239.41501,2515.97389,0.0,2071.97122,546873.14229,0.0,191.36312,407.30749,1460.22412,4.78615,1546.79853,7978.67641,0.0,,0.22753,0.0,0.03569,
2023-07-01,0.45091,2884521.83472,2734.96525,2011.5558,6913.00201,63472.56857,731488.47418,59363.0544,3989.90107,512.33683,132.80718,30702.1607,652.60282,39735.02268,315998.76625,3161.27639,0.02156,73604.26681,33702.95577,65704.90618,107549.49041,651.25767,0.4359,218606.23485,27197.18378,0.00383,10792.52821,2169.04006,9062.80887,38130.15585,0.02567,266.47656,1379.61237,6513.89709,1966.02325,51331.28517,44598.30487,2338206.50402,163300.49298,43386.99631,6.1355,0.29913,8423.55429,0.40223,1145.4876,26427.86243,1678.47445,1291.78641,40.53628,814.2614,2541.52574,1401.5143,0.08759,1.72727,156.29606,516211.31969,5897.7421,221.393,5367.15829,65.2613,4779.00113,1658.57912,210.39133,3307.88544,325.91069,6045.00898,1391.16548,3939.15798,2287.31808,0.121,1784.14666,544286.06643,0.0,194.46999,412.26076,1219.80206,5.18977,495.56493,7185.68379,,,0.2406,0.0,0.03569,0.0
2023-08-01,0.16509,2856400.2641,2699.65067,1854.15784,6158.3929,64124.15397,736952.78258,60088.47912,3756.47229,507.66109,134.56883,30993.47965,614.4594,39303.94255,318380.15403,3132.51973,0.0,177153.03681,33643.11324,66206.42754,98748.88282,662.43167,0.21249,218655.02756,27018.39189,0.00836,10484.20406,1846.11702,8918.07195,37248.78238,0.02567,271.89093,1761.13967,5808.57467,1935.23692,51685.59376,44410.18004,2350797.71222,160261.03499,42825.91112,6.13868,0.29913,8712.52541,0.40226,1032.74121,26179.26267,1631.32546,831.45648,39.19006,749.43307,2432.08147,1354.48162,0.08759,1.73018,187.36236,521007.34278,5878.64497,211.80185,5341.61154,58.39248,4722.72353,1351.48945,215.27248,3110.23717,313.74269,5839.39203,1361.94888,3691.51384,2180.51179,0.0,1589.59985,541029.45416,0.0,198.12278,394.33107,235.66722,4.93851,485.71025,6733.33362,,,,0.0,0.03569,
2023-09-01,0.16509,2873641.63594,3062.77017,1812.61787,5444.92291,63619.20412,728530.93501,60815.04137,3686.43511,1003.9062,136.67647,30722.35695,575.55963,39132.78381,319130.69764,3026.12989,0.0,175029.52675,31152.71804,66596.4984,97551.47244,672.68862,0.26546,216163.80048,26809.99203,,9694.38075,1798.08646,8499.1345,36069.99334,0.0,277.45431,1562.35696,6190.79842,1813.33282,48937.28067,43974.44518,2301713.94909,155153.60143,45045.15697,3.99848,0.29913,8673.49135,0.33389,1016.37566,25366.79948,1555.82439,448.06899,37.97853,716.24743,2917.5735,1314.55042,0.0865,1.61568,150.71663,526330.30116,5854.07561,197.94583,5560.98375,49.14256,4653.78492,1277.54495,219.63154,1786.43619,303.13237,5601.96182,1352.62208,3552.38124,2130.05061,0.01133,1543.88635,539566.41474,,201.4626,379.18459,259.77733,4.70611,389.7101,6453.28456,,,,1737.55712,0.03569,0.0
2023-10-01,0.16509,2863727.76113,3155.21634,1832.93374,5753.28873,61869.50529,710230.91174,61519.15128,3628.19343,966.27506,160.40715,30296.04986,536.2003,38554.19193,318085.62631,2971.66265,0.0,174941.61652,27845.79754,66849.97041,105875.93553,683.19024,0.14988,210992.18318,26948.64566,0.13183,8946.27329,1745.77732,8344.44645,34552.15659,818.6896,282.88916,1512.68503,5562.64063,1300.1605,49097.78545,43388.5947,2292058.42692,149428.75855,43895.94958,3.98344,0.29913,8606.95272,0.33392,1029.3987,25338.92633,1497.57189,447.81996,36.77305,666.28579,2391.45548,1308.94293,0.0595,1.61568,129.52584,444656.02601,5673.01046,188.44949,2188.09266,50.31719,4822.42754,1218.9479,213.29019,1515.67925,292.66448,5847.15041,876.23448,3308.65735,2087.25527,0.01133,1540.04086,534816.31562,,204.7801,362.68504,257.52064,4.10145,2859.31085,6328.64236,0.0,,0.04785,1756.94621,0.03569,
2023-11-01,14.78598,2846551.12294,3004.06613,1768.75713,4612.91652,62117.91348,712254.68161,62227.62399,3845.95877,490.7865,155.63357,28711.04648,495.96997,38350.97633,319353.8494,2479.46942,0.0,174869.76764,22580.83923,66831.84835,102358.03694,694.41459,0.15914,191935.10902,26807.58994,,7931.7451,1637.21136,6611.33255,33473.92986,833.34783,319.43085,514.27767,2601.21138,1092.99444,48383.48544,42043.18217,2245603.59115,145999.23404,42064.39638,0.022,0.29913,7253.52532,0.33395,930.38446,25129.96016,1358.46854,443.84713,0.17034,640.08192,2227.65665,1252.62614,0.0595,1.64263,132.55112,449856.81367,5214.61046,182.13934,2023.03064,46.14532,3474.13126,1071.00792,217.17372,1341.75052,1.51486,5268.9584,931.20682,3144.12045,1763.55712,0.01133,1376.4964,526191.29592,,208.30682,347.96092,315.07963,4.65537,2730.14241,6065.7235,,,,1777.22489,0.03569,
2023-12-01,0.16509,2823209.40832,2671.66402,1742.54708,4553.87663,64602.22326,808985.60032,61669.28938,3572.98336,492.89274,155.62487,28677.51035,451.13604,38783.57573,324339.14516,2423.94229,0.0,171793.68891,22243.01679,67599.49533,98523.77891,705.49022,0.96177,190156.83135,26571.00038,0.33203,7855.79279,1586.26269,6161.70783,33068.16926,847.78303,302.47894,406.92265,2368.16441,1049.24896,48468.02846,42074.39827,2294458.04985,143819.41598,43790.52935,0.022,0.29913,7168.59795,0.33063,937.92769,27770.60744,1323.10902,442.68487,0.17034,571.54689,2274.49546,1257.75871,0.0595,1.61568,101.20505,454949.01816,4897.65175,177.62613,1959.23675,43.3678,3223.74592,1012.25453,222.4774,928.21875,1.91927,5345.29219,912.83653,2965.14658,1662.66655,0.01133,1351.57298,528669.46307,,211.80747,520.08121,289.81371,4.8105,2650.25263,5812.89387,0.0,,,1797.04615,0.03569,
2024-01-01,0.16509,2896871.0663,2578.86068,1764.95227,5825.41911,68498.9336,852195.51045,61818.97771,3313.11742,486.82386,143.08875,30533.70238,410.30226,40707.65948,335921.12484,2335.15654,0.0,171267.3059,21696.69185,70846.40621,94236.91324,717.54963,0.20535,190085.69617,26709.54783,,7625.39269,271.97121,6062.4352,33706.59455,862.96214,308.59286,202.15494,2528.72501,1004.19459,48330.84457,40540.72843,2365003.87725,157070.04644,42591.50619,,0.29913,8899.64007,0.41898,935.56153,29096.44573,1581.06814,456.26024,0.17034,513.59552,1938.28722,1197.93974,0.0595,1.61568,100.65091,1103821.61834,4716.14442,162.74355,1770.80039,39.47042,2989.0253,958.86313,227.57426,767.67214,1.967,5344.50743,892.25407,4725.27718,1622.33634,0.01133,1353.2404,528254.87014,0.03375,215.72284,359.85457,284.43673,4.86619,2578.22784,5716.27021,,,0.0,1817.79235,0.03569,
2024-02-01,0.34587,2840233.3638,2335.54696,1788.05843,5914.51942,66928.53217,833549.47842,62522.65895,3262.63235,568.48543,128.61476,30684.7763,431.70228,40357.94284,334927.8128,2303.66819,0.0,169554.41343,20999.57792,70668.50963,96933.19916,1.63882,0.63732,365414.03413,26822.01085,,7233.05732,249.1687,5765.11605,32169.49821,878.41301,314.91125,137.22782,3155.98725,141.26484,48076.23374,40308.97825,2358955.11356,144166.87796,42146.33949,,0.29913,8846.28039,0.41901,949.0402,29527.93453,1389.00696,458.62999,0.17034,491.82212,1891.07947,1202.72956,0.019,1.69149,102.90407,1104893.31222,4719.41311,91.12367,1724.74692,37.30875,2899.79784,895.54004,247.4179,695.24806,1.65857,5194.60567,837.63569,4660.56957,1584.67442,0.01133,705.99708,518581.95081,,259.62915,350.31248,287.21259,5.01931,2381.6573,5482.43392,,,0.0,1839.20944,0.03569,
2024-03-01,0.16509,2787103.37217,2307.19147,1809.73599,6070.14801,67513.30783,757047.9683,62596.01688,3179.65871,568.65082,115.24125,30677.87897,360.57806,40633.71663,336733.90924,2251.42962,0.0,161529.84044,21006.75519,71598.80775,97918.6455,1.60195,0.25213,356106.34585,27196.39118,,7017.60459,226.84339,5921.04282,31381.4491,786.87355,320.93983,101.16296,3085.42369,145.79149,48592.47624,40317.52155,2999417.50982,144985.39035,44234.97037,,0.29913,8817.19964,0.42984,842.32647,29722.8575,1380.01181,428.57196,0.17034,489.91342,1734.7556,1186.61964,0.019,1.61568,106.17961,455714.0379,4594.27882,91.3858,1525.34017,32.17434,2153.52002,830.42711,247.67316,632.25387,1.60141,5037.08157,901.53156,4608.50709,1548.42734,0.01133,688.69874,512792.77106,,223.29015,322.33457,314.42646,5.05144,2439.06333,4450.67442,0.0,,0.0,1858.13408,0.03569,
2024-04-01,0.019,2746106.10095,2278.80125,1833.40704,7286.67203,69526.26934,763415.10931,63297.07548,5835.44832,1004.54788,112.44301,30407.61717,291.32552,41776.26509,344007.05235,2220.0814,0.0,247332.27358,21176.07482,73662.44823,99278.12583,0.05407,0.16042,166331.88729,25461.01473,0.0,6819.77035,200.2618,5804.78168,13266.93766,800.8754,327.51606,98.98242,3622.88139,148.56146,85676.65782,40002.0533,3118874.94952,154854.36328,38901.19949,,0.29913,3367.69814,0.38483,813.01692,24044.5491,1349.65474,104.24091,0.01698,440.00749,1462.42436,1187.74751,0.019,0.00028,95.55748,453859.27142,4555.8754,81.03134,1389.99709,31.68607,1995.68386,523.4603,249.8416,13706.03808,0.12793,4814.97557,1166.76346,6285.18886,1516.85447,0.01133,508.9415,509614.68989,,223.60275,311.89825,312.8262,2.62064,2374.00069,7548.84484,0.0,,,1808.4879,0.03569,
2024-05-01,0.0,2626043.32758,1314.98268,1714.76186,7287.59876,52497.85772,767040.05668,63976.35947,5404.3708,960.00513,104.56471,30522.45756,229.63103,42094.27744,347456.46553,2240.8552,0.0,246600.95576,20612.25652,74670.13953,99510.55938,0.05407,0.18163,164968.97557,24894.08917,,6119.5338,176.68909,5664.12448,12312.16775,814.74813,3390.04587,79.72391,3500.83385,154.07751,83764.23728,38965.86111,3143308.12297,144995.05995,37432.95324,,0.29913,3314.6695,0.35282,761.66282,23541.79065,1233.56447,96.81832,0.01698,268.23485,1374.70005,364.32531,0.019,0.09179,74.51393,455620.70062,4298.95826,21.15819,1318.51408,24.35262,1981.53014,467.13065,254.60667,13480.11189,0.12793,4503.02738,1198.34683,6328.83536,1333.20482,0.01133,273.72197,503823.52105,,2.92227,295.31857,299.66052,2.69658,2305.56662,7303.21024,0.0,,,0.0,0.03569,0.0
2024-06-01,0.0,2417175.48187,1208.5166,1725.06306,6735.4107,36460.17299,790829.28501,64678.47093,5279.80298,1535.86689,95.92444,28807.14605,0.59551,42968.58555,354847.24792,2262.62566,0.0,245952.33469,20685.84353,76334.1338,96148.59257,0.61057,0.34374,167013.42099,24073.05307,,5918.33413,153.21398,5728.96844,11436.6487,829.33576,302.63283,62.38266,4902.0048,157.92291,85981.65284,39005.13215,3069675.55648,145872.61546,36438.55904,,0.29913,3292.91361,0.09132,729.7091,23516.10524,1028.63063,90.68503,0.09072,275.21089,1576.94543,6463.81269,0.019,0.02216,73.10946,459177.87462,4081.1085,19.75996,1815.80976,21.11854,1976.41814,453.56993,260.58856,9179.85302,0.19716,4095.71669,1185.92388,6073.16703,1306.03799,0.01133,2631.96124,503077.45818,,2.84779,285.02834,294.70079,2.33778,2219.00663,5413.49972,0.0,,,0.0,0.03569,
